id,name,itemType,rarity,width,height,price,effectType,effectStacks,effectActivationType,chance,cooldown,energyCost,isPlugin
1,Backpack,Bag,None,2,3,10,Expand pack,6,In armory,100.00%,0 sec,0,FALSE
2,Pack,Bag,Rare,2,2,4,Expand pack,4,In armory,100.00%,0 sec,0,FALSE
3,Satchel,Bag,Common,2,1,3,Expand pack,2,In armory,100.00%,0 sec,0,FALSE
4,Pouch,Bag,Common,1,1,2,Expand pack,1,In armory,100.00%,0 sec,0,FALSE
5,Herb,Effect Item,Common,1,1,2,Regeneration,1,On start,100.00%,0 sec,0,FALSE
6,Dagger,Melee Weapon,Common,1,2,2,Damage,3,On cooldown,90.00%,4 sec,20,FALSE
7,Sword,Melee Weapon,Common,1,3,2,Damage,5,On cooldown,80.00%,5 sec,30,FALSE
8,Spike,Effect Item,Common,1,1,2,Reflect,2,On start,100.00%,0 sec,0,FALSE
9,Shield,Effect Item,Common,2,2,3,Armor,15,On start,100.00%,0 sec,0,FALSE
10,Helmet,Effect Item,Common,1,1,3,Armor,2,On hit,50.00%,0 sec,0,FALSE
11,Healing Potion,Effect Item,Rare,1,1,4,Regeneration,2,On start,100.00%,0 sec,0,FALSE
12,Leather Armor,Effect Item,Rare,2,3,5,Armor,25,On start,100.00%,0 sec,0,FALSE
13,Poison,Effect Item,Rare,1,1,5,Poison,2,In armory,100.00%,0 sec,0,TRUE
14,Augmented Sword,Melee Weapon,Rare,1,3,6,Damage,8,On cooldown,80.00%,5 sec,30,FALSE
15,Augmented Dagger,Melee Weapon,Rare,1,2,6,Damage,5,On cooldown,90.00%,4 sec,20,FALSE
16,Spike Shield,Effect Item,Rare,2,2,7,Reflect,2,On hit,75.00%,0 sec,0,FALSE
17,Plague Flower,Effect Item,Legendary,2,2,12,Poison,3,In armory,80.00%,0 sec,0,TRUE
18,Mail Armor,Effect Item,Legendary,2,3,12,Armor,55,On start,100.00%,0 sec,0,FALSE
19,Buckler,Effect Item,Rare,2,2,8,Armor,5,On hit,70.00%,0 sec,0,FALSE
20,Magic Water,Effect Item,Rare,1,1,4,Cleanse Poison,5,On cooldown,90.00%,5 sec,0,FALSE
21,Vampiric Armor,Effect Item,Legendary,2,3,12,Vampirism,2,On hit,55.00%,0 sec,0,FALSE
22,Greatsword,Melee Weapon,Rare,2,4,8,Damage,20,On cooldown,70.00%,7 sec,60,FALSE
23,Bow,Ranged Weapon,Rare,1,3,6,Damage,10,On cooldown,90.00%,7 sec,25,FALSE
24,Crossbow,Ranged Weapon,Common,1,2,2,Damage,3,On cooldown,90.00%,5 sec,15,FALSE
25,Hammer,Melee Weapon,Common,1,4,3,Damage,10,On cooldown,70.00%,7 sec,45,FALSE
26,Amulet of Fury,Effect Item,Common,1,1,5,Empower,1,In armory,65.00%,0 sec,0,TRUE
27,Rage Gauntlet,Effect Item,Rare,1,2,7,Empower,1,In armory,45.00%,0 sec,0,TRUE
28,Knight Helmet,Effect Item,Legendary,1,2,10,Empower,3,In armory,50.00%,0 sec,0,TRUE
29,Blade Armor,Effect Item,Legendary,2,3,10,Reflect,5,On cooldown,80.00%,5 sec,0,FALSE
30,Club,Ranged Weapon,Common,1,2,2,Damage,6,On cooldown,70.00%,6 sec,35,FALSE
31,Fang,Effect Item,Common,1,1,3,Vampirism,1,On start,100.00%,0 sec,0,FALSE
32,Scarlet Cloak,Effect Item,Rare,2,2,6,Vampirism,1,On attack,45.00%,0 sec,0,FALSE
33,Dracula Grimoire,Effect Item,Legendary,2,2,12,Vampirism,2,On cooldown,65.00%,8 sec,0,FALSE
34,Longbow,Ranged Weapon,Legendary,1,4,10,Damage,15,On cooldown,90.00%,7 sec,35,FALSE